Acceleration,Leader distance,Next TLS distance,Next TLS green,Next TLS red,Next TLS yellow,Speed,Speed to leader
-0.10957666666657197,0.10437796216159573,0.286905129335822,0.0,1.0,0.0,0.8056199999993271,-0.04866493885353496
-0.11832222222211995,0.1024518090534368,0.2863379942714305,0.0,1.0,0.0,0.6960433333327549,-0.09630765540794606
-0.10854777777768396,0.1006075564617358,0.28568630563860153,0.0,1.0,0.0,0.5777211111106351,-0.09221262958505072
-0.11060555555546003,0.0990155833726292,0.2861580335593644,0.0,1.0,0.0,0.4691733333329511,-0.07959865445532976
-0.07356555555549192,0.0972888084116416,0.2861580335593644,0.0,1.0,0.0,0.35856777777749105,-0.08633874804937935
-0.10185999999991202,0.0957714025412037,0.2861580335593644,0.0,1.0,0.0,0.2850022222219991,-0.07587029352189578
-0.090542222222144,0.09432388166426707,0.28618097571151585,0.0,1.0,0.0,0.1831422222220871,-0.07237604384683037
-0.09259999999992,0.0929950400641264,0.28618097571151585,0.0,1.0,0.0,0.09259999999994308,-0.06644208000703511
0.0,0.09179230882021597,0.2861874288898622,0.0,1.0,0.0,2.3092638912203256e-14,-0.060136562195521215
0.0,0.09070058204374436,0.28620391792236605,0.0,1.0,0.0,2.3092638912203256e-14,-0.05458633882357855
0.0,0.08972250538134759,0.2862103712797644,0.0,1.0,0.0,2.3092638912203256e-14,-0.048903833119839916
0.0,0.08888109934438516,0.2862268601912852,0.0,1.0,0.0,2.3092638912203256e-14,-0.04207030184812144
0.0,0.08818415275999064,0.2862333137277053,0.0,1.0,0.0,2.3092638912203256e-14,-0.03484732921972622
0.0,0.08763221985638685,0.28625625623490264,0.0,1.0,0.0,2.3092638912203256e-14,-0.027596645180189228
0.0,0.08722401081455786,0.2862727449045053,0.0,1.0,0.0,2.3092638912203256e-14,-0.02041045209144965
0.0,0.0867510327691886,0.2862727449045053,0.0,1.0,0.0,2.3092638912203256e-14,-0.023648902268463168
0.0,0.08623102015889911,0.2862956873487784,0.0,1.0,0.0,2.3092638912203256e-14,-0.02600063051447421
0.0,0.08564519560214545,0.2862956873487784,0.0,1.0,0.0,2.3092638912203256e-14,-0.02929122783768268
0.0,0.08510766069179761,0.2863186298570495,0.0,1.0,0.0,2.3092638912203256e-14,-0.026876745517392383
0.0,0.08461929538169252,0.2863186298570495,0.0,1.0,0.0,2.3092638912203256e-14,-0.02441826550525405
0.0,0.0841866476482455,0.2863415724116569,0.0,1.0,0.0,2.3092638912203256e-14,-0.021632386672351345
0.0,0.08389315149918923,0.2863580609692534,0.0,1.0,0.0,2.3092638912203256e-14,-0.014674807452813353
0.0,0.08386083266230562,0.28637454977755755,0.0,1.0,0.0,2.3092638912203256e-14,-0.0016159418441805686
0.0,0.08398185306408297,0.2863974921612515,0.0,1.0,0.0,2.3092638912203256e-14,0.006051020088867709
0.0,0.08399087206816011,0.2864139811056077,0.0,1.0,0.0,2.3092638912203256e-14,0.0004509502038567703
0.0,0.083955134079103,0.28643047028169843,0.0,1.0,0.0,2.3092638912203256e-14,-0.0017868994528553726
0.0,0.08396753911645279,0.286453412475317,0.0,1.0,0.0,2.3092638912203256e-14,0.0006202518674891523
0.0,0.08397258431405223,0.2864699017999577,0.0,1.0,0.0,2.3092638912203256e-14,0.00025225987997234967
0.0,0.08396237442545729,0.28649284393132696,0.0,1.0,0.0,2.3092638912203256e-14,-0.0005104944297471548
0.0,0.08396893789213829,0.28649929704412724,0.0,1.0,0.0,2.3092638912203256e-14,0.00032817333404988597
0.0,0.08396925511172057,0.2865222394126897,0.0,1.0,0.0,2.3092638912203256e-14,1.586097911410178e-05
0.0,0.08396676116796202,0.2865286932554867,0.0,1.0,0.0,2.3092638912203256e-14,-0.0001246971879274028
0.0,0.08396965235655343,0.2865451818335535,0.0,1.0,0.0,2.3092638912203256e-14,0.00014455942956992374
-0.06790666666660883,0.5818516946253592,0.3422631669671896,0.0,1.0,0.0,6.100282222216951,-0.3290245351386761
-0.0468144444444043,0.5686878220312208,0.3366966679117897,0.0,1.0,0.0,6.03237555555034,-0.6581936297069221
-0.0699644444443841,0.5591433813850079,0.3306049955862113,0.0,1.0,0.0,5.985561111105938,-0.4772220323106495
-0.043727777777740506,0.5480786938681689,0.32486834823900496,0.0,1.0,0.0,5.9155966666615525,-0.5532343758419458
-0.07407999999993553,0.5353688063592127,0.3187642602159321,0.0,1.0,0.0,5.871868888883811,-0.6354943754478093
-0.08848444444436776,0.5242686507445865,0.31309536387400405,0.0,1.0,0.0,5.797788888883876,-0.5550077807313087
-0.05144444444440044,0.5130377215173086,0.3072374587392268,0.0,1.0,0.0,5.709304444439508,-0.5615464613638963
-0.08436888888881633,0.50207776229158,0.30190701338126313,0.0,1.0,0.0,5.657859999995107,-0.5479979612864341
-0.08694111111103542,0.4909711542368554,0.29629654480548795,0.0,1.0,0.0,5.573491111106291,-0.555330402736228
-0.06944999999994028,0.4790936997995604,0.29081988267677383,0.0,1.0,0.0,5.486549999995256,-0.5938727218647522
-0.09774444444436003,0.4688057955666962,0.2854956029741902,0.0,1.0,0.0,5.417099999995315,-0.5143952116432047
-0.08899888888881158,0.4592067986171455,0.28027108662972194,0.0,1.0,0.0,5.319355555550955,-0.4799498474775348
-0.04269888888885287,0.4484596653919356,0.2751538182103995,0.0,1.0,0.0,5.230356666662144,-0.5373566612604996
-0.05350222222217571,0.4389945482477997,0.2702838410164492,0.0,1.0,0.0,5.187657777773291,-0.4732558572067909
-0.06636333333327649,0.4284448496843231,0.2647711559032258,0.0,1.0,0.0,5.134155555551115,-0.5274849281738305
-0.040126666666632005,0.4111704376655429,0.2602560745767073,0.0,1.0,0.0,5.067792222217839,-0.8637206009390113
-0.048872222222179566,0.3975542041426053,0.2553429302303044,0.0,1.0,0.0,5.027665555551207,-0.6808116761468774
-0.006173333333328479,0.3828049956235151,0.25036715261512626,0.0,1.0,0.0,4.978793333329027,-0.737460425954513
-0.02057777777775982,0.3736602691587134,0.2454140331645499,0.0,1.0,0.0,4.972619999995699,-0.4572363232400818
-0.036011111111079686,0.3644332942552127,0.2407628452426873,0.0,1.0,0.0,4.952042222217938,-0.4613487451750373
0.009259999999992273,0.35741238247427104,0.2357940397654899,0.0,1.0,0.0,4.916031111106858,-0.3510455890470823
-0.04732888888884723,0.34481709660390925,0.2311141947260797,0.0,1.0,0.0,4.925291111106851,-0.6297642935180896
-0.02572222222219977,0.33375306328858284,0.2259493089999556,0.0,1.0,0.0,4.877962222218004,-0.5532016657663199
-0.033953333333304414,0.3243486848105469,0.22135747747885487,0.0,1.0,0.0,4.852239999995804,-0.4702189239017969
0.013889999999988413,0.3179556151538869,0.216321880945326,0.0,1.0,0.0,4.8182866666625,-0.3196534828330009
-0.013889999999988413,0.3074326112140329,0.21148158468567824,0.0,1.0,0.0,4.832176666662488,-0.5261501969927025
-0.048872222222179566,0.2966266822611221,0.2072415535835556,0.0,1.0,0.0,4.8182866666625,-0.5402964476455381
-0.04269888888885198,0.2878352132761306,0.20227749753993807,0.0,1.0,0.0,4.76941444444032,-0.4395734492495755
-0.0036011111111076133,0.2788438085646751,0.19768993223963569,0.0,1.0,0.0,4.726715555551468,-0.4495702355727751
-0.03189555555552825,0.2685953694062491,0.1926531214351278,0.0,1.0,0.0,4.7231144444403625,-0.5124219579212994
-0.04732888888884812,0.2590278643589798,0.1879380783183516,0.0,1.0,0.0,4.6912188888848325,-0.478375252363465
-0.00205777777777616,0.250606357827522,0.18392497503307545,0.0,1.0,0.0,4.643889999995984,-0.4210753265728897
-0.06276222222216797,0.2416328623638615,0.17911471411113875,0.0,1.0,0.0,4.641832222218207,-0.4486747731830256
-0.04269888888885198,0.2324438895348553,0.17445518143478952,0.0,1.0,0.0,4.57906999999604,-0.4594486414503081
-0.09877333333324856,0.2234942425442472,0.16996173984145369,0.0,1.0,0.0,4.536371111107188,-0.447482349530409
-0.08899888888881158,0.2161712542022214,0.1657968380008044,0.0,1.0,0.0,4.4375977777739415,-0.3661494171012869
-0.036011111111079686,0.20657003270969468,0.16137084057910855,0.0,1.0,0.0,4.348598888885128,-0.4800610746263363
-0.09620111111102858,0.19791209251848865,0.15731766932288954,0.0,1.0,0.0,4.3125877777740484,-0.4328970095603033
-0.14455888888876434,0.18869296398201613,0.15299065482293622,0.0,1.0,0.0,4.21638666666302,-0.460956426823623
-0.14815999999987195,0.18148538636446448,0.14918164245798549,0.0,1.0,0.0,4.071827777774256,-0.3603788808775832
-0.13272666666655208,0.1744004285570865,0.14528320129349798,0.0,1.0,0.0,3.923667777774384,-0.3542478903688995
-0.1800555555554002,0.1670640057545778,0.1413609765080879,0.0,1.0,0.0,3.7909411111078324,-0.36682114012543465
-0.16153555555541566,0.15961603812889838,0.1376978159577554,0.0,1.0,0.0,3.6108855555524313,-0.372398381283972
-0.1697666666665203,0.15316293167115574,0.13462182032926634,0.0,1.0,0.0,3.449349999997016,-0.3226553228871305
-0.15844888888875186,0.14795360373438513,0.1314994592689264,0.0,1.0,0.0,3.279583333330496,-0.2604663968385319
-0.14455888888876434,0.1427477429766438,0.12844558169897574,0.0,1.0,0.0,3.1211344444417435,-0.2602930378870667
-0.17388222222207214,0.13635702745022574,0.12598524528766109,0.0,1.0,0.0,2.9765755555529787,-0.3195357763209019
-0.1661655555554118,0.1320840246879423,0.12351093083577087,0.0,1.0,0.0,2.8026933333309065,-0.21365013811417288
-0.1435299999998758,0.12634350716224754,0.120957185497673,0.0,1.0,0.0,2.636527777775495,-0.287025876284738
-0.15176111111098,0.12407076344187087,0.11868559822662082,0.0,1.0,0.0,2.4929977777756203,-0.11363718601883302
-0.14507333333320815,0.11790006153804344,0.11631867934531012,0.0,1.0,0.0,2.34123666666464,-0.30853509519137123
-0.11729333333323178,0.1149343924349604,0.1143428644480512,0.0,1.0,0.0,2.1961633333314308,-0.14828345515415187
-0.11729333333323222,0.11004813591773856,0.11242314502858644,0.0,1.0,0.0,2.0788699999981994,-0.24431282586109224
-0.1275822222221119,0.1071745103694238,0.11061172565314084,0.0,1.0,0.0,1.9615766666649672,-0.14368127741573833
-0.12346666666656005,0.10312137297439336,0.10900134326084304,0.0,1.0,0.0,1.8339944444428555,-0.20265686975152164
-0.13838555555543586,0.10092199049596268,0.10738806010129304,0.0,1.0,0.0,1.7105277777762953,-0.1099691239215348
-0.21863888888869987,0.09901029431910187,0.10580117884485833,0.0,1.0,0.0,1.5721422222208594,-0.0955848088430402
-0.13324111111099612,0.09459854480805788,0.10440321158733183,0.0,1.0,0.0,1.3535033333321596,-0.22058747555219949
-0.18365666666650804,0.09321692008048528,0.10307484220622833,0.0,1.0,0.0,1.2202622222211634,-0.06908123637863017
-0.16513666666652393,0.0923729143969622,0.1018927365287032,0.0,1.0,0.0,1.0366055555546554,-0.04220028417615397
-0.16462222222207998,0.09078631337529723,0.10079882842344012,0.0,1.0,0.0,0.8714688888881315,-0.07933005108324752
-0.14867444444431602,0.08868476336151053,0.10131851861913133,0.0,1.0,0.0,0.7068466666660514,-0.10507750068933673
-0.13735666666654794,0.08738747148602119,0.10032890680063088,0.0,1.0,0.0,0.5581722222217355,-0.06486459377446607
-0.12758222222211202,0.08665561004964091,0.10064780614430466,0.0,1.0,0.0,0.4208155555551875,-0.036593071819013716
-0.11420666666656798,0.08692121725763995,0.10064780614430466,0.0,1.0,0.0,0.2932333333330755,0.013280360399951618
-0.10803333333324,0.08638927036784302,0.10063871809785292,0.0,1.0,0.0,0.17902666666650752,-0.026597344489846183
0.0,0.08651772097091058,0.10063871809785292,0.0,1.0,0.0,0.07099333333326753,0.006422530153377792
-0.07099333333326753,0.08657931268043041,0.10063871809785292,0.0,1.0,0.0,0.07099333333326753,0.0030795854759917427
0.0,0.08656672969662267,0.10065290761048766,0.0,1.0,0.0,0.0,-0.000629149190387146
0.0,0.0866298638736819,0.10064382200573048,0.0,1.0,0.0,0.0,0.0031567088529618204
0.0,0.08665578038997683,0.10064382200573048,0.0,1.0,0.0,0.0,0.0012958258147461874
0.0,0.08664510911666437,0.10064382200573048,0.0,1.0,0.0,0.0,-0.0005335636656225162
0.0,0.08643033620912259,0.10064382200573048,0.0,1.0,0.0,0.0,-0.010738645377089462
0.0,0.0866035092581525,0.10064382200573048,0.0,1.0,0.0,0.0,0.008658652451495108
0.0,0.08656552912801832,0.10064382200573048,0.0,1.0,0.0,0.0,-0.0018990065067079345
0.0,0.08661388541552935,0.10064382200573048,0.0,1.0,0.0,0.0,0.002417814375550442
0.0,0.08662619896517564,0.10063473756147767,0.0,1.0,0.0,0.0,0.0006156774823145027
0.0,0.08660948049573229,0.10064893105524116,0.0,1.0,0.0,0.0,-0.0008359234721675435
0.0,0.0865890203173899,0.10064893105524116,0.0,1.0,0.0,0.0,-0.0010230089171194834
0.0,0.08656646518142605,0.10064893105524116,0.0,1.0,0.0,0.0,-0.0011277567981924366
0.0,0.08650455979652537,0.10064893105524116,0.0,1.0,0.0,0.0,-0.0030952692450334496
0.0,0.08660610217682929,0.10064893105524116,0.0,1.0,0.0,0.0,0.005077119015195919
0.0,0.08652656996059015,0.10063984905284816,0.0,1.0,0.0,0.0,-0.003976610811957215
0.0,0.08653661569088941,0.10065404523476927,0.0,1.0,0.0,0.0,0.0005022865149628687
0.0,0.08651988064725327,0.10065404523476927,0.0,1.0,0.0,0.0,-0.0008367521818071211
-0.12603888888878068,0.6288423066505407,0.4303105890750124,0.0,1.0,0.0,8.735781111103561,-0.4287862832019633
-0.12140888888878187,0.6117075903660983,0.42174069755072063,0.0,1.0,0.0,8.609742222214782,-0.8567358142221195
-0.10751888888879613,0.5950302324787373,0.41330023447795206,0.0,1.0,0.0,8.488333333326,-0.8338678943680513
-0.11832222222211895,0.5783134611636257,0.4051561358649261,0.0,1.0,0.0,8.380814444437204,-0.8358385657555836
-0.11780777777767425,0.5626695146877444,0.3969589954732307,0.0,1.0,0.0,8.262492222215085,-0.7821973237940654
-0.1332411111109959,0.5467558143833622,0.3889804217190737,0.0,1.0,0.0,8.144684444437411,-0.7956850152191066
-0.12089444444434072,0.5311350539803651,0.3811258996537529,0.0,1.0,0.0,8.011443333326415,-0.7810380201498575
-0.14404444444432052,0.5157945738187165,0.37341661286932815,0.0,1.0,0.0,7.8905488888820745,-0.7670240080824301
-0.1301544444443321,0.5004813384623428,0.3658809026685536,0.0,1.0,0.0,7.746504444437754,-0.7656617678186883
-0.14250111111098818,0.4856191174217562,0.35827497873368913,0.0,1.0,0.0,7.6163499999934245,-0.7431110520293238
-0.1569055555554204,0.470725357131678,0.3511924622004077,0.0,1.0,0.0,7.473848888882433,-0.7446880145039145
-0.1461022222220958,0.4564936614402421,0.34385401227849044,0.0,1.0,0.0,7.316943333327013,-0.7115847845717909
-0.1661655555554118,0.4426252918782807,0.3370241101997463,0.0,1.0,0.0,7.1708411111049175,-0.6934184780980708
-0.14815999999987284,0.4289687263278373,0.3301880087147554,0.0,1.0,0.0,7.004675555549506,-0.6828282775221695
-0.16873777777763174,0.4156322723118895,0.3235453232584341,0.0,1.0,0.0,6.856515555549632,-0.6668227007973933
-0.14455888888876434,0.40273496252466506,0.3172391321184765,0.0,1.0,0.0,6.687777777772001,-0.6448654893612193
-0.1666799999998565,0.3899825312332899,0.3108235648883554,0.0,1.0,0.0,6.543218888883238,-0.6376215645687573
-0.1533044444443119,0.37765494819308976,0.3048338253846703,0.0,1.0,0.0,6.3765388888833785,-0.6163791520100084
-0.14815999999987106,0.3654824394574835,0.2986675803717331,0.0,1.0,0.0,6.223234444439068,-0.608625436780315
-0.16102111111097273,0.3529685922110217,0.2928237478138199,0.0,1.0,0.0,6.075074444439198,-0.6256923623230897
-0.15381888888875572,0.34213813293086626,0.2870342759146109,0.0,1.0,0.0,5.914053333328225,-0.5415229640077719
-0.16719444444430032,0.3342260210985116,0.281441225969272,0.0,1.0,0.0,5.760234444439467,-0.3956055916177341
-0.1466166666665396,0.3202953470330606,0.27605866428776665,0.0,1.0,0.0,5.5930399999951685,-0.6965337032725465
-0.1569055555554204,0.3095870229081101,0.2706542476215668,0.0,1.0,0.0,5.446423333328629,-0.5354162062475272
-0.1466166666665396,0.2997441565755045,0.2656310060547604,0.0,1.0,0.0,5.2895177777732085,-0.4921433166302798
-0.1563911111109766,0.2899451763045228,0.26078098223904,0.0,1.0,0.0,5.142901111106669,-0.4899490135490847
-0.1491888888887596,0.28023803973812184,0.25604998275611235,0.0,1.0,0.0,4.9865099999956914,-0.4853568283200467
-0.1435299999998767,0.2710708686371036,0.2514041127227131,0.0,1.0,0.0,4.837321111106934,-0.458358555050916
-0.14455888888876345,0.26211089304722995,0.24682408321053725,0.0,1.0,0.0,4.693791111107057,-0.4479987794936804
-0.13118333333321974,0.25295103621815096,0.2423559836062262,0.0,1.0,0.0,4.549232222218293,-0.4579928414539474
-0.10906222222212758,0.2442585356406937,0.2381404773113161,0.0,1.0,0.0,4.418048888885073,-0.4346250288728673
-0.12192333333322836,0.2364420222098885,0.23396263213149826,0.0,1.0,0.0,4.308986666662944,-0.3908256715402541
-0.1131777777776799,0.22840973488867125,0.2299392666160016,0.0,1.0,0.0,4.187063333329717,-0.4016143660608656
-0.1352988888887725,0.22036709971130733,0.2259553598471403,0.0,1.0,0.0,4.073885555552037,-0.4021317588681956
-0.1265533333332236,0.21284590438145146,0.22216812677502087,0.0,1.0,0.0,3.9385866666632654,-0.3760597664927943
-0.12912555555544358,0.20564488129669808,0.21828562463796866,0.0,1.0,0.0,3.812033333330042,-0.3600511542376683
-0.13221222222210827,0.19862348526171394,0.2148520364629008,0.0,1.0,0.0,3.682907777774597,-0.35106980174920643
-0.1311833333332202,0.191485902252254,0.21126259675795056,0.0,1.0,0.0,3.5506955555524886,-0.3568791504729969
-0.13169777777766445,0.18512527725546274,0.2081391849803737,0.0,1.0,0.0,3.419512222219269,-0.3180312498395637
-0.1414722222221001,0.1794478073095921,0.20488182246371264,0.0,1.0,0.0,3.2878144444416044,-0.2838734972935324
-0.14507333333320815,0.17395336253198246,0.2019513751212415,0.0,1.0,0.0,3.1463422222195043,-0.2747222388804822
-0.14713111111098387,0.16787281673494792,0.19911756974136188,0.0,1.0,0.0,3.001268888886296,-0.3040272898517262
-0.15433333333319998,0.1626419579134286,0.1964308348424339,0.0,1.0,0.0,2.8541377777753123,-0.261542941075966
-0.13838555555543586,0.15771373608396888,0.1937490165256397,0.0,1.0,0.0,2.6998044444421123,-0.2464110914729858
-0.14455888888876434,0.15275031286534754,0.19142390825049213,0.0,1.0,0.0,2.5614188888866765,-0.2481711609310677
-0.11523555555545564,0.14848204639842838,0.18901885712119326,0.0,1.0,0.0,2.416859999997912,-0.21341332334595808
-0.12861111111099974,0.14473699046338018,0.1870295530710716,0.0,1.0,0.0,2.3016244444424565,-0.1872527967524098
-0.12037999999989599,0.14099821917010824,0.18504861675508846,0.0,1.0,0.0,2.1730133333314567,-0.1869385646635964
-0.13478444444432847,0.13709031149714973,0.18324410870694197,0.0,1.0,0.0,2.0526333333315607,-0.1953953836479254
-0.11472111111101202,0.13347263736196718,0.18148571377497708,0.0,1.0,0.0,1.9178488888872325,-0.18088370675912727
-0.11626444444434415,0.1302013395802166,0.17957622716784472,0.0,1.0,0.0,1.8031277777762198,-0.16356488908752986
-0.09414333333325177,0.12677800716091794,0.17812091715614106,0.0,1.0,0.0,1.686863333331876,-0.1711666209649314
-0.10803333333324017,0.12397251105286065,0.17657723872825185,0.0,1.0,0.0,1.5927199999986243,-0.14027480540286594
-0.0874555555554799,0.1215055471969854,0.1753144412513161,0.0,1.0,0.0,1.4846866666653842,-0.1233481927937623
-0.10185999999991212,0.11901156580663025,0.1740387060310265,0.0,1.0,0.0,1.3972311111099045,-0.12469906951775744
-0.18777222222205991,0.11672636054488725,0.17279255963931528,0.0,1.0,0.0,1.295371111109992,-0.1142602630871501
-0.161535555555416,0.11474128756096084,0.17163445757653162,0.0,1.0,0.0,1.1075988888879322,-0.09925364919631983
